"","SimulationNumber","InfectedNode","DayInfected","Community","TrialStatus","DayEnrolled"
"1",86,5071,58,52,NA,NA
"2",86,7602,62,77,0,56
"3",86,5100,63,52,NA,NA
"4",86,5160,65,52,NA,NA
"5",86,5175,67,52,NA,NA
"6",86,5112,68,52,NA,NA
"7",86,5119,69,52,NA,NA
"8",86,5172,69,52,0,56
"9",86,3434,70,35,0,56
"10",86,5073,70,52,NA,NA
"11",86,5176,71,52,NA,NA
"12",86,7587,72,77,0,56
"13",86,5132,73,52,0,56
"14",86,7535,73,77,0,56
"15",86,7556,73,77,0,56
"16",86,9817,73,99,NA,NA
"17",86,3413,75,35,NA,NA
"18",86,5125,75,52,0,56
"19",86,5085,76,52,0,56
"20",86,5135,76,52,0,56
"21",86,7589,76,77,0,56
"22",86,5087,77,52,NA,NA
"23",86,5151,77,52,0,56
"24",86,7600,77,77,NA,NA
"25",86,5091,78,52,NA,NA
"26",86,3376,79,35,0,56
"27",86,5089,79,52,0,56
"28",86,7573,79,77,0,56
"29",86,5082,80,52,NA,NA
"30",86,5108,81,52,NA,NA
"31",86,5168,81,52,NA,NA
"32",86,5117,82,52,NA,NA
"33",86,5149,82,52,NA,NA
"34",86,3420,83,35,0,56
"35",86,5152,83,52,0,56
"36",86,5157,83,52,NA,NA
"37",86,7558,83,77,0,56
"38",86,7563,83,77,0,56
"39",86,7607,83,77,NA,NA
"40",86,9810,83,99,0,56
"41",86,3395,84,35,0,56
"42",86,3402,84,35,0,56
"43",86,5080,84,52,NA,NA
"44",86,5128,84,52,0,56
"45",86,5142,84,52,0,56
"46",86,5178,84,52,NA,NA
"47",86,7553,84,77,0,56
"48",86,7598,84,77,0,56
"49",86,9788,84,99,0,56
"50",86,3407,85,35,0,56
"51",86,5097,85,52,0,56
"52",86,5162,85,52,NA,NA
"53",86,5166,85,52,0,56
"54",86,7554,85,77,0,56
"55",86,5083,86,52,0,56
"56",86,5102,86,52,NA,NA
"57",86,5127,86,52,0,56
"58",86,5144,86,52,0,56
"59",86,7586,86,77,NA,NA
"60",86,5109,87,52,NA,NA
"61",86,7615,87,77,NA,NA
"62",86,5093,88,52,NA,NA
"63",86,7594,88,77,NA,NA
"64",86,1576,89,17,NA,NA
"65",86,3405,89,35,NA,NA
"66",86,5072,89,52,0,56
"67",86,5141,89,52,NA,NA
"68",86,7536,89,77,NA,NA
"69",86,7543,89,77,0,56
"70",86,3389,90,35,0,56
"71",86,3444,90,35,0,56
"72",86,5084,90,52,0,56
"73",86,5101,90,52,0,56
"74",86,5140,90,52,NA,NA
"75",86,5148,90,52,0,56
"76",86,7562,90,77,NA,NA
"77",86,3383,91,35,0,56
"78",86,3410,91,35,NA,NA
"79",86,5068,91,52,NA,NA
"80",86,5078,91,52,0,56
"81",86,5105,91,52,0,56
"82",86,5123,91,52,0,56
"83",86,5126,91,52,0,56
"84",86,5165,91,52,NA,NA
"85",86,5170,91,52,0,56
"86",86,7591,91,77,NA,NA
"87",86,5067,92,52,0,56
"88",86,5069,92,52,0,56
"89",86,5075,92,52,0,56
"90",86,5090,92,52,NA,NA
"91",86,5103,92,52,NA,NA
"92",86,5124,92,52,NA,NA
"93",86,5161,92,52,0,56
"94",86,5171,92,52,NA,NA
"95",86,7606,92,77,0,56
"96",86,3438,93,35,NA,NA
"97",86,5115,93,52,0,56
"98",86,5129,93,52,NA,NA
"99",86,5077,94,52,NA,NA
"100",86,5088,94,52,0,56
"101",86,5134,94,52,NA,NA
"102",86,5154,94,52,0,56
"103",86,7534,94,77,NA,NA
"104",86,3384,95,35,NA,NA
